experimentId	observableId	measurement	time
experiment____model1_data11	Smad7_gene_expression_OE_nExpID100	0.953785380499666	600
experiment____model1_data11	Smad7_gene_expression_OE_nExpID100	1.14806113451829	0
experiment____model1_data11	Smad7_gene_expression_OE_nExpID100	1.13161539044543	60
experiment____model1_data11	Smad7_gene_expression_OE_nExpID100	1.27931267938216	180
experiment____model1_data11	Smad7_gene_expression_OE_nExpID100	1.05577210919604	360
experiment____model1_data11	Smad7_gene_expression_OE_nExpID100	0.942450909465133	600
experiment____model1_data11	Klf10_gene_expression_OE_nExpID100	1.21300548224491	0
experiment____model1_data11	Klf10_gene_expression_OE_nExpID100	0.965528275342696	60
experiment____model1_data11	Klf10_gene_expression_OE_nExpID100	1.07503692389578	180
experiment____model1_data11	Klf10_gene_expression_OE_nExpID100	1.11871964611471	360
experiment____model1_data11	Klf10_gene_expression_OE_nExpID100	1.03362633810895	600
experiment____model1_data11	Klf10_gene_expression_OE_nExpID100	1.13728997235826	0
experiment____model1_data11	Klf10_gene_expression_OE_nExpID100	0.993203899841158	60
experiment____model1_data11	Klf10_gene_expression_OE_nExpID100	1.20648193927871	180
experiment____model1_data11	Klf10_gene_expression_OE_nExpID100	1.38810442860295	360
experiment____model1_data11	Klf10_gene_expression_OE_nExpID100	1.24567104430878	600
experiment____model1_data11	Klf10_gene_expression_OE_nExpID100	1.18701594520474	0
experiment____model1_data11	Klf10_gene_expression_OE_nExpID100	0.991733244755595	60
experiment____model1_data11	Klf10_gene_expression_OE_nExpID100	1.0150035341612	180
experiment____model1_data11	Klf10_gene_expression_OE_nExpID100	1.07749744793577	360
experiment____model1_data11	Klf10_gene_expression_OE_nExpID100	0.999300715963899	600
experiment____model1_data11	Bmp4_gene_expression_OE_nExpID100	1.2943229441186	0
experiment____model1_data11	Bmp4_gene_expression_OE_nExpID100	0.493509017534865	60
experiment____model1_data11	Bmp4_gene_expression_OE_nExpID100	0.559069620407848	180
experiment____model1_data11	Bmp4_gene_expression_OE_nExpID100	1.32643169644812	360
experiment____model1_data11	Bmp4_gene_expression_OE_nExpID100	1.3303065011604	600
experiment____model1_data11	Bmp4_gene_expression_OE_nExpID100	1.32059939153468	0
experiment____model1_data11	Bmp4_gene_expression_OE_nExpID100	1.7449999157266	60
experiment____model1_data11	Bmp4_gene_expression_OE_nExpID100	0.819733090049049	180
experiment____model1_data11	Bmp4_gene_expression_OE_nExpID100	0.998797114657029	360
experiment____model1_data11	Bmp4_gene_expression_OE_nExpID100	1.45740854421124	600
experiment____model1_data11	Bmp4_gene_expression_OE_nExpID100	1.21328807932071	0
experiment____model1_data11	Bmp4_gene_expression_OE_nExpID100	1.38958915686048	60
experiment____model1_data11	Bmp4_gene_expression_OE_nExpID100	1.05520594374732	180
experiment____model1_data11	Bmp4_gene_expression_OE_nExpID100	1.38479884106776	360
experiment____model1_data11	Bmp4_gene_expression_OE_nExpID100	1.24011837720447	600
experiment____model1_data11	Cxcl15_gene_expression_OE_nExpID100	0.981180317926876	0
experiment____model1_data11	Cxcl15_gene_expression_OE_nExpID100	0.382932633463382	60
experiment____model1_data11	Cxcl15_gene_expression_OE_nExpID100	0.999491544058533	180
experiment____model1_data11	Cxcl15_gene_expression_OE_nExpID100	1.43511655371356	360
experiment____model1_data11	Cxcl15_gene_expression_OE_nExpID100	1.70456199479396	600
experiment____model1_data11	Cxcl15_gene_expression_OE_nExpID100	0.865631451068058	0
experiment____model1_data11	Cxcl15_gene_expression_OE_nExpID100	0.948501710015213	60
experiment____model1_data11	Cxcl15_gene_expression_OE_nExpID100	1.066658998713	180
experiment____model1_data11	Cxcl15_gene_expression_OE_nExpID100	1.43018929999623	360
experiment____model1_data11	Cxcl15_gene_expression_OE_nExpID100	1.76292619346486	600
experiment____model1_data11	Cxcl15_gene_expression_OE_nExpID100	0.946158166464626	0
experiment____model1_data11	Cxcl15_gene_expression_OE_nExpID100	0.93229877983787	60
experiment____model1_data11	Cxcl15_gene_expression_OE_nExpID100	1.16572507472952	180
experiment____model1_data11	Cxcl15_gene_expression_OE_nExpID100	1.48128723279824	360
experiment____model1_data11	Cxcl15_gene_expression_OE_nExpID100	1.51014491154614	600
experiment____model1_data11	Dusp5_gene_expression_OE_nExpID100	0.98950163244592	0
experiment____model1_data11	Dusp5_gene_expression_OE_nExpID100	0.619136831857575	60
experiment____model1_data11	Dusp5_gene_expression_OE_nExpID100	1.13688419073986	180
experiment____model1_data11	Dusp5_gene_expression_OE_nExpID100	1.58976235070209	360
experiment____model1_data11	Dusp5_gene_expression_OE_nExpID100	1.40128678308031	600
experiment____model1_data11	Dusp5_gene_expression_OE_nExpID100	0.874853717541767	0
experiment____model1_data11	Dusp5_gene_expression_OE_nExpID100	0.759436824944225	60
experiment____model1_data11	Dusp5_gene_expression_OE_nExpID100	0.96075885177037	180
experiment____model1_data11	Dusp5_gene_expression_OE_nExpID100	1.63275183542967	360
experiment____model1_data11	Dusp5_gene_expression_OE_nExpID100	1.52002069625197	600
experiment____model1_data11	Dusp5_gene_expression_OE_nExpID100	0.911554554843586	0
experiment____model1_data11	Dusp5_gene_expression_OE_nExpID100	0.782234738229163	60
experiment____model1_data11	Dusp5_gene_expression_OE_nExpID100	1.01865020009185	180
experiment____model1_data11	Dusp5_gene_expression_OE_nExpID100	1.3534913949421	360
experiment____model1_data11	Dusp5_gene_expression_OE_nExpID100	1.23475171711719	600
experiment____model1_data11	Tgfa_gene_expression_OE_nExpID100	0.829553617493793	0
experiment____model1_data11	Tgfa_gene_expression_OE_nExpID100	0.819460542313954	60
experiment____model1_data11	Tgfa_gene_expression_OE_nExpID100	0.987292521441146	180
experiment____model1_data11	Tgfa_gene_expression_OE_nExpID100	1.29991149693268	360
experiment____model1_data11	Tgfa_gene_expression_OE_nExpID100	1.01672951284691	600
experiment____model1_data11	Tgfa_gene_expression_OE_nExpID100	1.02716530852877	0
experiment____model1_data11	Tgfa_gene_expression_OE_nExpID100	1.25909330392873	60
experiment____model1_data11	Tgfa_gene_expression_OE_nExpID100	1.22981595783948	180
experiment____model1_data11	Tgfa_gene_expression_OE_nExpID100	1.00756982518596	360
experiment____model1_data11	Tgfa_gene_expression_OE_nExpID100	0.86263539245206	600
experiment____model1_data11	Tgfa_gene_expression_OE_nExpID100	1.14021985215941	0
experiment____model1_data11	Tgfa_gene_expression_OE_nExpID100	1.13917378407517	60
experiment____model1_data11	Tgfa_gene_expression_OE_nExpID100	1.19245466960476	180
experiment____model1_data11	Tgfa_gene_expression_OE_nExpID100	1.01252942098076	360
experiment____model1_data11	Tgfa_gene_expression_OE_nExpID100	0.865856226598627	600
experiment____model1_data11	Pdk4_gene_expression_OE_nExpID100	0.993765560779946	0
experiment____model1_data11	Pdk4_gene_expression_OE_nExpID100	0.872962074944901	60
experiment____model1_data11	Pdk4_gene_expression_OE_nExpID100	0.938932005633395	180
experiment____model1_data11	Pdk4_gene_expression_OE_nExpID100	1.03421583462346	360
experiment____model1_data11	Pdk4_gene_expression_OE_nExpID100	0.947035823758205	600
experiment____model1_data11	Pdk4_gene_expression_OE_nExpID100	0.771893074066461	0
experiment____model1_data11	Pdk4_gene_expression_OE_nExpID100	0.915167891252189	60
experiment____model1_data11	Pdk4_gene_expression_OE_nExpID100	1.17165836021033	180
experiment____model1_data11	Pdk4_gene_expression_OE_nExpID100	1.23548715505835	360
experiment____model1_data11	Pdk4_gene_expression_OE_nExpID100	1.32379154049294	600
experiment____model1_data11	Pdk4_gene_expression_OE_nExpID100	1.07200194204949	0
experiment____model1_data11	Pdk4_gene_expression_OE_nExpID100	1.20002564014996	60
experiment____model1_data11	Pdk4_gene_expression_OE_nExpID100	1.01280797781736	180
experiment____model1_data11	Pdk4_gene_expression_OE_nExpID100	1.0071654643486	360
experiment____model1_data11	Pdk4_gene_expression_OE_nExpID100	1.01019051510881	600
experiment____model1_data12	Ski_gene_expression_OE_nExpID100	0.938979625350827	0
experiment____model1_data12	Ski_gene_expression_OE_nExpID100	1.61298426125831	60
experiment____model1_data12	Ski_gene_expression_OE_nExpID100	3.66206072873463	180
experiment____model1_data12	Ski_gene_expression_OE_nExpID100	3.18173040547779	360
experiment____model1_data12	Ski_gene_expression_OE_nExpID100	2.19155674115468	600
experiment____model1_data12	Ski_gene_expression_OE_nExpID100	1.06674010647615	0
experiment____model1_data12	Ski_gene_expression_OE_nExpID100	1.71330148491715	60
experiment____model1_data12	Ski_gene_expression_OE_nExpID100	4.00270670358831	180
experiment____model1_data12	Ski_gene_expression_OE_nExpID100	3.62168225053601	360
experiment____model1_data12	Ski_gene_expression_OE_nExpID100	2.30793158877818	600
experiment____model1_data12	Ski_gene_expression_OE_nExpID100	0.908848710591465	0
experiment____model1_data12	Ski_gene_expression_OE_nExpID100	1.56166981492575	60
experiment____model1_data12	Ski_gene_expression_OE_nExpID100	3.51388526408609	180
experiment____model1_data12	Ski_gene_expression_OE_nExpID100	3.17735536510191	360
experiment____model1_data12	Ski_gene_expression_OE_nExpID100	2.3726166705998	600
experiment____model1_data12	Skil_gene_expression_OE_nExpID100	0.777686112411839	0
experiment____model1_data12	Skil_gene_expression_OE_nExpID100	5.02607249863501	60
experiment____model1_data12	Skil_gene_expression_OE_nExpID100	7.82906806758092	180
experiment____model1_data12	Skil_gene_expression_OE_nExpID100	11.1465321763294	360
experiment____model1_data12	Skil_gene_expression_OE_nExpID100	7.73210468523906	600
experiment____model1_data12	Skil_gene_expression_OE_nExpID100	0.719739182721552	0
experiment____model1_data12	Skil_gene_expression_OE_nExpID100	4.36980088890839	60
experiment____model1_data12	Skil_gene_expression_OE_nExpID100	10.6090243434451	180
experiment____model1_data12	Skil_gene_expression_OE_nExpID100	13.0131612022328	360
experiment____model1_data12	Skil_gene_expression_OE_nExpID100	8.5268896571938	600
experiment____model1_data12	Skil_gene_expression_OE_nExpID100	0.613690083784802	0
experiment____model1_data12	Skil_gene_expression_OE_nExpID100	4.22864364979746	60
experiment____model1_data12	Skil_gene_expression_OE_nExpID100	7.48589953175576	180
experiment____model1_data12	Skil_gene_expression_OE_nExpID100	11.2621830190569	360
experiment____model1_data12	Skil_gene_expression_OE_nExpID100	8.60136598033151	600
experiment____model1_data12	Dnmt3a_gene_expression_OE_nExpID100	0.874371253099349	0
experiment____model1_data12	Dnmt3a_gene_expression_OE_nExpID100	1.13608863243688	60
experiment____model1_data12	Dnmt3a_gene_expression_OE_nExpID100	2.33245983308234	180
experiment____model1_data12	Dnmt3a_gene_expression_OE_nExpID100	1.51441263772817	360
experiment____model1_data12	Dnmt3a_gene_expression_OE_nExpID100	1.27074651437531	600
experiment____model1_data12	Dnmt3a_gene_expression_OE_nExpID100	0.911733379835983	0
experiment____model1_data12	Dnmt3a_gene_expression_OE_nExpID100	1.20698338604602	60
experiment____model1_data12	Dnmt3a_gene_expression_OE_nExpID100	2.19923393172037	180
experiment____model1_data12	Dnmt3a_gene_expression_OE_nExpID100	2.04227085813956	360
experiment____model1_data12	Dnmt3a_gene_expression_OE_nExpID100	1.65265139959706	600
experiment____model1_data12	Dnmt3a_gene_expression_OE_nExpID100	0.855681352226826	0
experiment____model1_data12	Dnmt3a_gene_expression_OE_nExpID100	1.10602465637054	60
experiment____model1_data12	Dnmt3a_gene_expression_OE_nExpID100	2.24495621473926	180
experiment____model1_data12	Dnmt3a_gene_expression_OE_nExpID100	1.71639932299187	360
experiment____model1_data12	Dnmt3a_gene_expression_OE_nExpID100	1.43548828185575	600
experiment____model1_data12	Sox4_gene_expression_OE_nExpID100	1.00989950957696	0
experiment____model1_data12	Sox4_gene_expression_OE_nExpID100	1.10089267452897	60
experiment____model1_data12	Sox4_gene_expression_OE_nExpID100	2.14197384020206	180
experiment____model1_data12	Sox4_gene_expression_OE_nExpID100	2.79001569400966	360
experiment____model1_data12	Sox4_gene_expression_OE_nExpID100	2.52901753627214	600
experiment____model1_data12	Sox4_gene_expression_OE_nExpID100	1.21551767442662	0
experiment____model1_data12	Sox4_gene_expression_OE_nExpID100	0.979763986141978	60
experiment____model1_data12	Sox4_gene_expression_OE_nExpID100	2.8337829278892	180
experiment____model1_data12	Sox4_gene_expression_OE_nExpID100	4.19090376470104	360
experiment____model1_data12	Sox4_gene_expression_OE_nExpID100	3.60554533212076	600
experiment____model1_data12	Sox4_gene_expression_OE_nExpID100	0.781574566972662	0
experiment____model1_data12	Sox4_gene_expression_OE_nExpID100	1.16837436104862	60
experiment____model1_data12	Sox4_gene_expression_OE_nExpID100	1.88921405809063	180
experiment____model1_data12	Sox4_gene_expression_OE_nExpID100	2.75548490186956	360
experiment____model1_data12	Sox4_gene_expression_OE_nExpID100	2.70939512784289	600
experiment____model1_data12	Jun_gene_expression_OE_nExpID100	1.24675033800368	0
experiment____model1_data12	Jun_gene_expression_OE_nExpID100	15.814484153201	60
experiment____model1_data12	Jun_gene_expression_OE_nExpID100	3.97453966813253	180
experiment____model1_data12	Jun_gene_expression_OE_nExpID100	3.51432981182245	360
experiment____model1_data12	Jun_gene_expression_OE_nExpID100	2.15461887272448	600
experiment____model1_data12	Jun_gene_expression_OE_nExpID100	1.14485806843673	0
experiment____model1_data12	Jun_gene_expression_OE_nExpID100	4.47105839136275	60
experiment____model1_data12	Jun_gene_expression_OE_nExpID100	4.03478302692773	180
experiment____model1_data12	Jun_gene_expression_OE_nExpID100	5.99860142176718	360
experiment____model1_data12	Jun_gene_expression_OE_nExpID100	4.34449750895889	600
experiment____model1_data12	Jun_gene_expression_OE_nExpID100	0.993287138842425	0
experiment____model1_data12	Jun_gene_expression_OE_nExpID100	4.01675561597651	60
experiment____model1_data12	Jun_gene_expression_OE_nExpID100	3.23372481206224	180
experiment____model1_data12	Jun_gene_expression_OE_nExpID100	5.44739512606447	360
experiment____model1_data12	Jun_gene_expression_OE_nExpID100	4.55342180426242	600
experiment____model1_data12	Smad7_gene_expression_OE_nExpID100	0.906024260420747	0
experiment____model1_data12	Smad7_gene_expression_OE_nExpID100	8.00868716576379	60
experiment____model1_data12	Smad7_gene_expression_OE_nExpID100	5.29289775505405	180
experiment____model1_data12	Smad7_gene_expression_OE_nExpID100	5.73237554633272	360
experiment____model1_data12	Smad7_gene_expression_OE_nExpID100	2.15558464330216	600
experiment____model1_data12	Smad7_gene_expression_OE_nExpID100	0.964894627766868	0
experiment____model1_data12	Smad7_gene_expression_OE_nExpID100	8.89443166727588	60
experiment____model1_data12	Smad7_gene_expression_OE_nExpID100	5.23952640918521	180
experiment____model1_data12	Smad7_gene_expression_OE_nExpID100	6.36330892512496	360
experiment____model1_data12	Smad7_gene_expression_OE_nExpID100	2.2507547120744	600
experiment____model1_data12	Smad7_gene_expression_OE_nExpID100	0.886059329140039	0
experiment____model1_data12	Smad7_gene_expression_OE_nExpID100	8.73488529564458	60
experiment____model1_data12	Smad7_gene_expression_OE_nExpID100	5.40435743216221	180
experiment____model1_data12	Smad7_gene_expression_OE_nExpID100	5.82559267148431	360
experiment____model1_data12	Smad7_gene_expression_OE_nExpID100	3.04326247580039	600
experiment____model1_data12	Klf10_gene_expression_OE_nExpID100	1.08501076446049	0
experiment____model1_data12	Klf10_gene_expression_OE_nExpID100	13.7478948570315	60
experiment____model1_data12	Klf10_gene_expression_OE_nExpID100	3.44862972123442	180
experiment____model1_data12	Klf10_gene_expression_OE_nExpID100	3.06282928455374	360
experiment____model1_data12	Klf10_gene_expression_OE_nExpID100	1.86705235088575	600
experiment____model1_data12	Klf10_gene_expression_OE_nExpID100	1.31448727261883	0
experiment____model1_data12	Klf10_gene_expression_OE_nExpID100	14.1752923701069	60
experiment____model1_data12	Klf10_gene_expression_OE_nExpID100	4.05718393955058	180
experiment____model1_data12	Klf10_gene_expression_OE_nExpID100	3.69965429145843	360
experiment____model1_data12	Klf10_gene_expression_OE_nExpID100	2.221567249826	600
experiment____model1_data12	Klf10_gene_expression_OE_nExpID100	0.989602687262233	0
experiment____model1_data12	Klf10_gene_expression_OE_nExpID100	13.0033438444398	60
experiment____model1_data12	Klf10_gene_expression_OE_nExpID100	3.0870488011516	180
experiment____model1_data12	Klf10_gene_expression_OE_nExpID100	3.03787918717987	360
experiment____model1_data12	Klf10_gene_expression_OE_nExpID100	2.12910145991947	600
experiment____model1_data12	Bmp4_gene_expression_OE_nExpID100	1.01044341940363	0
experiment____model1_data12	Bmp4_gene_expression_OE_nExpID100	1.60941574288575	60
experiment____model1_data12	Bmp4_gene_expression_OE_nExpID100	1.0677306521878	180
experiment____model1_data12	Bmp4_gene_expression_OE_nExpID100	0.923675634412595	360
experiment____model1_data12	Bmp4_gene_expression_OE_nExpID100	2.06975969729694	600
experiment____model1_data12	Bmp4_gene_expression_OE_nExpID100	1.08974359412686	0
experiment____model1_data12	Bmp4_gene_expression_OE_nExpID100	1.61175147140776	60
experiment____model1_data12	Bmp4_gene_expression_OE_nExpID100	1.19250768711674	180
experiment____model1_data12	Bmp4_gene_expression_OE_nExpID100	1.20158839023293	360
experiment____model1_data12	Bmp4_gene_expression_OE_nExpID100	2.3178908178533	600
experiment____model1_data12	Bmp4_gene_expression_OE_nExpID100	0.902905652802011	0
experiment____model1_data12	Bmp4_gene_expression_OE_nExpID100	1.7263013519255	60
experiment____model1_data12	Bmp4_gene_expression_OE_nExpID100	1.05876541885226	180
experiment____model1_data12	Bmp4_gene_expression_OE_nExpID100	0.964506282364313	360
experiment____model1_data12	Bmp4_gene_expression_OE_nExpID100	1.67965609587281	600
experiment____model1_data12	Cxcl15_gene_expression_OE_nExpID100	0.873009861896696	0
experiment____model1_data12	Cxcl15_gene_expression_OE_nExpID100	0.719070018589466	60
experiment____model1_data12	Cxcl15_gene_expression_OE_nExpID100	0.663355156810243	180
experiment____model1_data12	Cxcl15_gene_expression_OE_nExpID100	0.577609586263655	360
experiment____model1_data12	Cxcl15_gene_expression_OE_nExpID100	0.442577726868474	600
experiment____model1_data12	Cxcl15_gene_expression_OE_nExpID100	0.98934993425788	0
experiment____model1_data12	Cxcl15_gene_expression_OE_nExpID100	0.77081379818422	60
experiment____model1_data12	Cxcl15_gene_expression_OE_nExpID100	0.813207301352623	180
experiment____model1_data12	Cxcl15_gene_expression_OE_nExpID100	0.731336460034904	360
experiment____model1_data12	Cxcl15_gene_expression_OE_nExpID100	0.487678042177879	600
experiment____model1_data12	Cxcl15_gene_expression_OE_nExpID100	0.806269491644641	0
experiment____model1_data12	Cxcl15_gene_expression_OE_nExpID100	0.785233425431155	60
experiment____model1_data12	Cxcl15_gene_expression_OE_nExpID100	0.643351587869371	180
experiment____model1_data12	Cxcl15_gene_expression_OE_nExpID100	0.632258627015547	360
experiment____model1_data12	Cxcl15_gene_expression_OE_nExpID100	0.391243131115873	600
experiment____model1_data12	Dusp5_gene_expression_OE_nExpID100	0.95888002490916	0
experiment____model1_data12	Dusp5_gene_expression_OE_nExpID100	0.857719224975643	60
experiment____model1_data12	Dusp5_gene_expression_OE_nExpID100	0.371236173991723	180
experiment____model1_data12	Dusp5_gene_expression_OE_nExpID100	0.599793972133982	360
experiment____model1_data12	Dusp5_gene_expression_OE_nExpID100	0.829262210662264	600
experiment____model1_data12	Dusp5_gene_expression_OE_nExpID100	0.987723693252268	0
experiment____model1_data12	Dusp5_gene_expression_OE_nExpID100	0.830278543054425	60
experiment____model1_data12	Dusp5_gene_expression_OE_nExpID100	0.518254411916974	180
experiment____model1_data12	Dusp5_gene_expression_OE_nExpID100	0.760264600262006	360
experiment____model1_data12	Dusp5_gene_expression_OE_nExpID100	1.00229874108368	600
experiment____model1_data12	Dusp5_gene_expression_OE_nExpID100	0.76854713754577	0
experiment____model1_data12	Dusp5_gene_expression_OE_nExpID100	0.987573363956885	60
experiment____model1_data12	Dusp5_gene_expression_OE_nExpID100	0.376994141376386	180
experiment____model1_data12	Dusp5_gene_expression_OE_nExpID100	0.6020240705429	360
experiment____model1_data12	Dusp5_gene_expression_OE_nExpID100	0.81702860742284	600
experiment____model1_data12	Tgfa_gene_expression_OE_nExpID100	0.664363042960381	0
experiment____model1_data12	Tgfa_gene_expression_OE_nExpID100	1.12461608888061	60
experiment____model1_data12	Tgfa_gene_expression_OE_nExpID100	0.583063158549947	180
experiment____model1_data12	Tgfa_gene_expression_OE_nExpID100	0.390403765841137	360
experiment____model1_data12	Tgfa_gene_expression_OE_nExpID100	0.346925804805556	600
experiment____model1_data12	Tgfa_gene_expression_OE_nExpID100	0.858598013956627	0
experiment____model1_data12	Tgfa_gene_expression_OE_nExpID100	1.22306882427313	60
experiment____model1_data12	Tgfa_gene_expression_OE_nExpID100	0.549285704244782	180
experiment____model1_data12	Tgfa_gene_expression_OE_nExpID100	0.413760456016437	360
experiment____model1_data12	Tgfa_gene_expression_OE_nExpID100	0.308329601981877	600
experiment____model1_data12	Tgfa_gene_expression_OE_nExpID100	0.85744716904328	0
experiment____model1_data12	Tgfa_gene_expression_OE_nExpID100	1.23053787483021	60
experiment____model1_data12	Tgfa_gene_expression_OE_nExpID100	0.657235110545027	180
experiment____model1_data12	Tgfa_gene_expression_OE_nExpID100	0.402674540400559	360
experiment____model1_data12	Tgfa_gene_expression_OE_nExpID100	0.333210790394504	600
experiment____model1_data12	Pdk4_gene_expression_OE_nExpID100	1.15189058044286	0
experiment____model1_data12	Pdk4_gene_expression_OE_nExpID100	0.764956127745102	60
experiment____model1_data12	Pdk4_gene_expression_OE_nExpID100	0.326061558454753	180
experiment____model1_data12	Pdk4_gene_expression_OE_nExpID100	0.480221935530993	360
experiment____model1_data12	Pdk4_gene_expression_OE_nExpID100	0.689961537346668	600
experiment____model1_data12	Pdk4_gene_expression_OE_nExpID100	1.34303189661321	0
experiment____model1_data12	Pdk4_gene_expression_OE_nExpID100	0.954547745824705	60
experiment____model1_data12	Pdk4_gene_expression_OE_nExpID100	0.461290576103032	180
experiment____model1_data12	Pdk4_gene_expression_OE_nExpID100	0.62386306722517	360
experiment____model1_data12	Pdk4_gene_expression_OE_nExpID100	0.927211032950682	600
experiment____model1_data12	Pdk4_gene_expression_OE_nExpID100	1.15062055079376	0
experiment____model1_data12	Pdk4_gene_expression_OE_nExpID100	0.799613772066936	60
experiment____model1_data12	Pdk4_gene_expression_OE_nExpID100	0.329340275585273	180
experiment____model1_data12	Pdk4_gene_expression_OE_nExpID100	0.489521863716113	360
experiment____model1_data12	Pdk4_gene_expression_OE_nExpID100	0.59477036677349	600
experiment____model1_data13	Ski_gene_expression_OE_nExpID100	1.21533692106942	0
experiment____model1_data13	Ski_gene_expression_OE_nExpID100	1.61199386895183	60
experiment____model1_data13	Ski_gene_expression_OE_nExpID100	3.6051607231493	180
experiment____model1_data13	Ski_gene_expression_OE_nExpID100	3.09658900405819	360
experiment____model1_data13	Ski_gene_expression_OE_nExpID100	2.32271799913008	600
experiment____model1_data13	Ski_gene_expression_OE_nExpID100	0.967496122260125	0
experiment____model1_data13	Ski_gene_expression_OE_nExpID100	1.38357990664331	60
experiment____model1_data13	Ski_gene_expression_OE_nExpID100	3.3181615433217	180
experiment____model1_data13	Ski_gene_expression_OE_nExpID100	3.07098836319924	360
experiment____model1_data13	Ski_gene_expression_OE_nExpID100	2.16775908997755	600
experiment____model1_data13	Ski_gene_expression_OE_nExpID100	0.930875895201857	0
experiment____model1_data13	Ski_gene_expression_OE_nExpID100	1.8227039475628	60
experiment____model1_data13	Ski_gene_expression_OE_nExpID100	3.65361524850992	180
experiment____model1_data13	Ski_gene_expression_OE_nExpID100	3.01040701339039	360
experiment____model1_data13	Ski_gene_expression_OE_nExpID100	2.46195330991559	600
experiment____model1_data13	Skil_gene_expression_OE_nExpID100	1.05469213738789	0
experiment____model1_data13	Skil_gene_expression_OE_nExpID100	7.3011030665648	60
experiment____model1_data13	Skil_gene_expression_OE_nExpID100	11.2741034347038	180
experiment____model1_data13	Skil_gene_expression_OE_nExpID100	9.83454434702263	360
experiment____model1_data13	Skil_gene_expression_OE_nExpID100	7.85639147260206	600
experiment____model1_data13	Skil_gene_expression_OE_nExpID100	0.830065787873192	0
experiment____model1_data13	Skil_gene_expression_OE_nExpID100	5.71146007952839	60
experiment____model1_data13	Skil_gene_expression_OE_nExpID100	8.92302625503586	180
experiment____model1_data13	Skil_gene_expression_OE_nExpID100	10.7736776934081	360
experiment____model1_data13	Skil_gene_expression_OE_nExpID100	6.94365811592188	600
experiment____model1_data13	Skil_gene_expression_OE_nExpID100	0.960908298784601	0
experiment____model1_data13	Skil_gene_expression_OE_nExpID100	6.86309297886674	60
experiment____model1_data13	Skil_gene_expression_OE_nExpID100	10.4437980480134	180
experiment____model1_data13	Skil_gene_expression_OE_nExpID100	12.4260407763087	360
experiment____model1_data13	Skil_gene_expression_OE_nExpID100	8.58870472137509	600
experiment____model1_data13	Dnmt3a_gene_expression_OE_nExpID100	1.22169145728433	0
experiment____model1_data13	Dnmt3a_gene_expression_OE_nExpID100	1.25209910978705	60
experiment____model1_data13	Dnmt3a_gene_expression_OE_nExpID100	2.53945532509883	180
experiment____model1_data13	Dnmt3a_gene_expression_OE_nExpID100	1.90252672580478	360
experiment____model1_data13	Dnmt3a_gene_expression_OE_nExpID100	1.99527636204075	600
experiment____model1_data13	Dnmt3a_gene_expression_OE_nExpID100	0.921390807406845	0
experiment____model1_data13	Dnmt3a_gene_expression_OE_nExpID100	0.912168383749374	60
experiment____model1_data13	Dnmt3a_gene_expression_OE_nExpID100	1.92722009221583	180
experiment____model1_data13	Dnmt3a_gene_expression_OE_nExpID100	1.69406608918391	360
experiment____model1_data13	Dnmt3a_gene_expression_OE_nExpID100	1.47914640711477	600
experiment____model1_data13	Dnmt3a_gene_expression_OE_nExpID100	0.710259748874514	0
experiment____model1_data13	Dnmt3a_gene_expression_OE_nExpID100	1.386728384589	60
experiment____model1_data13	Dnmt3a_gene_expression_OE_nExpID100	2.04005902958727	180
experiment____model1_data13	Dnmt3a_gene_expression_OE_nExpID100	1.76224933691302	360
experiment____model1_data13	Dnmt3a_gene_expression_OE_nExpID100	1.62736288038084	600
experiment____model1_data13	Sox4_gene_expression_OE_nExpID100	1.31927506389334	0
experiment____model1_data13	Sox4_gene_expression_OE_nExpID100	1.42778084324649	60
experiment____model1_data13	Sox4_gene_expression_OE_nExpID100	2.95515674294195	180
experiment____model1_data13	Sox4_gene_expression_OE_nExpID100	3.92212098300943	360
experiment____model1_data13	Sox4_gene_expression_OE_nExpID100	3.4046035275692	600
experiment____model1_data13	Sox4_gene_expression_OE_nExpID100	0.975986321229123	0
experiment____model1_data13	Sox4_gene_expression_OE_nExpID100	1.07125630622273	60
experiment____model1_data13	Sox4_gene_expression_OE_nExpID100	1.93715589690473	180
experiment____model1_data13	Sox4_gene_expression_OE_nExpID100	2.9839764288938	360
experiment____model1_data13	Sox4_gene_expression_OE_nExpID100	2.52957008062214	600
experiment____model1_data13	Sox4_gene_expression_OE_nExpID100	1.02231205985661	0
experiment____model1_data13	Sox4_gene_expression_OE_nExpID100	1.93513508180742	60
experiment____model1_data13	Sox4_gene_expression_OE_nExpID100	2.12617755087766	180
experiment____model1_data13	Sox4_gene_expression_OE_nExpID100	3.20548279579916	360
experiment____model1_data13	Sox4_gene_expression_OE_nExpID100	2.69928062437085	600
experiment____model1_data13	Jun_gene_expression_OE_nExpID100	0.842895180955987	0
experiment____model1_data13	Jun_gene_expression_OE_nExpID100	2.80300905735628	60
experiment____model1_data13	Jun_gene_expression_OE_nExpID100	2.97508168718602	180
experiment____model1_data13	Jun_gene_expression_OE_nExpID100	4.56873140967498	360
experiment____model1_data13	Jun_gene_expression_OE_nExpID100	3.98889438290018	600
experiment____model1_data13	Jun_gene_expression_OE_nExpID100	1.16834888872366	0
experiment____model1_data13	Jun_gene_expression_OE_nExpID100	3.96195173593289	60
experiment____model1_data13	Jun_gene_expression_OE_nExpID100	3.52388695466415	180
experiment____model1_data13	Jun_gene_expression_OE_nExpID100	5.12850896708727	360
